"Dates","MISC MK Equity","PBK MK Equity","HAP MK Equity","KLK MK Equity","HLBK MK Equity","PTG MK Equity","TOPG MK Equity","GENM MK Equity","DIGI MK Equity","CIMB MK Equity","SUCB MK Equity","AXIATA MK Equity","PEP MK Equity","MAXIS MK Equity","HART MK Equity","SIME MK Equity","PCHEM MK Equity","NESZ MK Equity","DLG MK Equity","MAY MK Equity","TNB MK Equity","PETD MK Equity","T MK Equity","GENT MK Equity","IOI MK Equity","HLFG MK Equity","RHBBANK MK Equity","SDPL MK Equity","IHH MK Equity","PMAH MK Equity","MRDIY MK Equity","KLCCSS MK Equity","AMM MK Equity","MAHB MK Equity","IJM MK Equity","ROTH MK Equity","YTL MK Equity","WPRTS MK Equity","ASTRO MK Equity","SAPE MK Equity","UMWH MK Equity","FGV MK Equity","IOIPG MK Equity","UEMS MK Equity","BAB MK Equity","YTLP MK Equity","MMHE MK Equity","AAGB MK Equity","GAM MK Equity"
19-Jan-17,5.86145,3.42491,7.66956,21.8156,11.64812,16.01187,0.71061,3.75474,4.0692,3.97756,0.44091,4.23765,12.45772,5.17073,2.05908,1.49305,6.04864,67.48399,1.46155,5.91874,10.60469,20.17395,5.34248,7.19388,3.96312,13.60024,4.04673,,6.05363,0.91211,,6.29924,3.86566,5.85865,3.01253,33.93836,1.23271,3.55469,2.04227,1.62406,,1.58052,1.78246,1.09469,0.615,1.05937,0.98421,1.34492,4.47553
20-Jan-17,5.84548,3.42832,7.64377,21.7436,11.66564,16.04364,0.70377,3.81007,4.08581,3.96932,0.44091,4.20143,12.25974,5.08596,2.04565,1.4948,6.09961,67.57421,1.4711,5.91153,10.58943,20.26017,5.28976,7.20249,3.9367,13.61852,4.01383,,6.10213,0.92629,,6.3073,3.88292,5.85865,3.02147,33.4718,1.24082,3.5378,2.02742,1.66319,4.22813,1.60841,1.77421,1.09469,0.62,1.05937,1.01316,1.31424,4.46647
23-Jan-17,5.86944,3.42832,7.65237,21.85159,11.56054,16.02776,0.70514,3.77845,4.08581,3.95285,0.43883,4.23765,12.38158,5.08596,2.07698,1.50356,6.10811,67.68247,1.4711,5.97641,10.58943,20.34638,5.29854,7.22834,3.95432,13.60024,4.03028,,6.11184,0.90738,,6.34763,3.82251,5.8399,2.98572,33.24605,1.24082,3.57158,2.01257,1.66319,4.52064,1.58981,1.7412,1.08483,0.64,1.05937,1.02281,1.30912,4.40305
24-Jan-17,5.90936,3.44197,7.67816,21.8156,11.61309,16.04364,0.71471,3.79426,4.11072,4.01873,0.43883,4.29198,12.2902,5.09444,2.12175,1.53511,6.10811,67.30355,1.4711,5.9692,10.60469,20.1912,5.43035,7.20249,3.9367,13.52712,4.04673,,6.12154,0.90738,,6.29924,3.85703,5.77428,3.00359,33.69755,1.24893,3.5378,2.01999,1.65341,4.52064,1.58981,1.7412,1.0651,0.615,1.05937,1.00351,1.25799,4.45741
25-Jan-17,5.95728,3.44538,7.71255,21.95959,11.57806,16.12307,0.71744,3.87331,4.11072,4.05991,0.43675,4.39158,12.47295,5.13682,2.10384,1.52284,6.09111,68.07944,1.48065,6.00525,10.60469,20.1912,5.40399,7.2628,3.96312,13.6368,4.06318,,6.21855,0.93574,,6.3073,3.87429,5.84927,3.03935,34.91663,1.25704,3.58846,2.0497,1.64362,4.5295,1.627,1.74946,1.07497,0.62,1.07419,0.99386,1.27333,4.46647
26-Jan-17,5.98922,3.43856,7.59218,21.95959,11.68315,16.20249,0.71061,3.92864,4.0692,4.08461,0.43467,4.44591,12.50341,5.1453,2.10384,1.52459,6.07412,67.66443,1.46155,6.01245,10.55891,20.26017,5.43913,7.25418,3.96312,13.70992,4.08786,,6.15064,0.95937,,6.3557,3.90017,5.82115,3.03041,34.97683,1.24893,3.59691,2.0497,1.66319,4.81315,1.6363,1.75771,1.07497,0.62,1.06678,0.98421,1.27844,4.45741
27-Jan-17,5.97325,3.42832,7.65237,21.94159,11.52551,16.67904,0.70787,3.96026,4.09411,4.13402,0.43259,4.50929,12.56433,5.10292,2.1486,1.60695,6.07412,67.66443,1.4711,5.99804,10.4521,20.26017,5.41277,7.34034,3.96312,13.52712,4.11253,,6.11184,0.96882,,6.32344,3.99509,5.89614,3.03935,35.11228,1.25704,3.58002,2.12396,1.70232,5.14112,1.67349,1.76596,1.08483,0.615,1.0816,0.97456,1.2631,4.46647
31-Jan-17,5.89339,3.4522,7.54919,21.6356,11.50799,16.52019,0.71197,3.98398,4.08581,4.11755,0.43467,4.39158,12.22928,5.07749,2.09936,1.62097,6.05713,68.4764,1.46155,5.94757,10.39107,20.15671,5.36005,7.22834,3.9367,13.56368,4.12076,,6.11184,0.97827,,6.36376,4.00372,5.88677,3.00359,35.39823,1.24082,3.54625,2.07941,1.71211,5.07021,1.73857,1.77421,1.08483,0.62,1.0816,0.96491,1.27333,4.43023
02-Feb-17,5.76562,3.42832,7.4804,21.94159,11.57806,16.58373,0.71061,3.98398,4.09411,4.11755,0.43675,4.25576,12.39681,5.20464,2.07251,1.56139,6.10811,68.60271,1.4711,5.85385,10.02486,20.3119,5.24582,7.06464,3.90148,13.43572,4.05496,,6.07303,0.96882,,6.3557,3.97783,5.76491,2.9589,35.29288,1.24082,3.56313,2.0497,1.70232,5.01702,1.71997,1.76596,1.07497,0.62,1.05937,0.97456,1.30912,4.38493
03-Feb-17,5.82152,3.43856,7.47181,21.90559,11.57806,16.2978,0.70651,3.98398,4.15224,4.07638,0.44091,4.35536,12.33589,5.21311,2.12622,1.58417,6.04864,68.71097,1.4711,5.86827,10.1927,20.29465,5.29854,7.09911,4.00716,13.43572,4.04673,,6.08273,1.0019,,6.34763,3.92606,5.85865,2.98572,34.57047,1.24082,3.49559,2.09426,1.70232,4.95498,1.73857,1.76596,1.08483,0.62,1.05937,0.99386,1.30401,4.42117
06-Feb-17,5.90936,3.45561,7.4804,22.12159,11.7357,16.37722,0.69694,3.99979,4.19377,4.09285,0.43883,4.48213,12.47295,5.13682,2.10832,1.58768,6.04864,68.9275,1.4711,5.93315,10.25374,20.24293,5.28976,7.24557,4.06881,13.56368,4.10431,,6.11184,1.03498,,6.40369,3.89154,6.08362,3.04829,34.37482,1.24893,3.56313,2.10169,1.70232,4.78656,1.71997,1.75771,1.08483,0.61,1.05937,0.98421,1.30912,4.48459
07-Feb-17,5.90936,3.44197,7.56639,22.37358,11.61309,16.44076,0.69148,3.95236,4.23529,4.09285,0.43259,4.59078,12.53387,5.21311,2.10384,1.57716,6.1251,68.65684,1.46155,5.91153,10.22322,20.24293,5.28097,7.21111,4.10404,13.69164,4.08786,,6.09243,1.05389,,6.41185,3.91743,6.18673,3.03935,33.5621,1.24893,3.56313,2.09426,1.80994,4.83974,1.71997,1.74946,1.10455,0.62,1.06678,1.00351,1.35515,4.47553
08-Feb-17,5.98922,3.44538,7.54919,22.58958,11.68315,16.44076,0.70787,3.99979,4.23529,4.06814,0.43467,4.55456,12.48818,5.29788,2.12622,1.56665,6.13359,68.74706,1.4711,5.90432,10.16219,20.17395,5.27218,7.17664,4.08642,13.58196,4.11253,,6.08273,1.03971,,6.36285,3.92606,6.18673,3.04829,33.6524,1.24082,3.52936,2.07941,1.74146,4.84861,1.72927,1.74946,1.10455,0.63,1.07419,0.95044,1.34492,4.43929
10-Feb-17,5.96526,3.4215,7.73835,22.62558,11.59557,16.40899,0.70104,4.0156,4.18546,4.18343,0.43259,4.57267,12.53387,5.38265,2.13517,1.57716,6.16757,69.41468,1.46155,5.9692,10.42158,20.72572,5.31612,7.32311,4.05119,13.58196,4.12898,,6.14094,1.03026,,6.37918,4.0296,6.22422,3.04829,33.78786,1.24893,3.52092,2.09426,1.80994,4.86634,1.76646,1.75771,1.144,0.625,1.09641,0.95526,1.38072,4.48459
13-Feb-17,5.98922,3.4522,7.90171,22.76958,11.64812,16.34545,0.70377,3.99979,4.18546,4.20814,0.43467,4.53645,12.56433,5.38265,2.12622,1.58593,6.1166,69.41468,1.48065,5.99804,10.31477,20.8809,5.36005,7.36618,4.09523,13.80132,4.22768,,6.08273,1.06334,,6.45269,3.92606,6.18673,3.06617,33.93836,1.24082,3.48714,2.07941,1.81973,4.83088,1.81295,1.75771,1.144,0.67,1.089,0.96491,1.35515,4.49365
14-Feb-17,6.07706,3.44538,7.88452,22.67958,11.66564,16.36134,0.69831,4.00769,4.24359,4.25755,0.43675,4.59078,12.50341,5.43351,2.12622,1.59118,6.10811,69.01772,1.4711,6.01966,10.39107,20.43259,5.40399,7.49542,4.13046,13.96584,4.21946,,6.04393,1.09169,,6.35468,3.96057,6.25235,3.07511,34.91663,1.25704,3.49559,2.07941,1.80016,4.8752,1.78505,1.7412,1.13414,0.685,1.09641,0.95044,1.36537,4.48459
15-Feb-17,6.07706,3.44197,7.88452,22.49958,11.87583,16.42488,0.69421,3.98398,4.23529,4.25755,0.43259,4.56362,12.50341,5.44198,2.09489,1.61572,6.07412,68.63879,1.4902,6.01966,10.31477,20.94988,5.43035,7.3748,4.15688,14.14864,4.21946,,6.06333,1.12005,,6.44453,3.94332,6.18673,3.06617,36.12065,1.24893,3.4787,2.07941,1.85886,5.00816,1.76646,1.7247,1.15386,0.69,1.09641,0.95044,1.34492,4.49365
16-Feb-17,6.14893,3.47652,7.84153,22.49958,11.80577,16.40899,0.70241,4.00769,4.21868,4.23284,0.43259,4.54551,12.56433,5.44198,2.11279,1.59995,6.1251,68.90945,1.53797,6.04129,10.29951,20.58778,5.43913,7.57295,4.13926,13.96584,4.21123,,6.05363,1.1484,,6.40369,3.94332,6.20548,3.06617,36.76781,1.25704,3.49559,2.07941,1.84908,5.02589,1.71997,1.73295,1.144,0.675,1.11864,0.94561,1.35003,4.49365
17-Feb-17,6.14095,3.46612,7.90171,22.33759,11.82328,16.44076,0.70651,4.0156,4.21038,4.19167,0.43259,4.48213,12.45772,5.44198,2.11279,1.60345,6.15908,68.90945,1.52841,6.05571,10.31477,20.62226,5.40399,7.55572,4.12165,14.03896,4.19478,,6.03423,1.14368,,6.38735,3.92606,6.2336,3.05723,36.85811,1.24082,3.52936,2.07941,1.82951,4.81315,1.71997,1.70819,1.144,0.67,1.11123,0.94079,1.32446,4.50271
20-Feb-17,6.15692,3.47652,7.77274,22.27291,11.82328,16.44076,0.70651,4.10255,4.19377,4.18343,0.43259,4.37347,12.48818,5.45046,2.10832,1.60345,6.22704,68.51249,1.53797,6.09897,10.28426,20.98436,5.45671,7.60742,4.07761,13.89272,4.22768,,6.01482,1.1106,,6.37918,3.94332,6.18673,3.05723,36.99356,1.24893,3.4787,2.07941,1.82951,4.71565,1.71997,1.70819,1.13414,0.735,1.10382,0.96009,1.33981,4.45741
21-Feb-17,6.21282,3.47652,7.75555,22.45547,11.87583,16.45665,0.70241,4.26855,4.20207,4.21637,0.43051,4.38252,12.53387,5.45894,2.09936,1.61221,6.37146,68.56662,1.53797,6.10617,10.33003,21.03609,5.44792,7.75388,4.02477,13.89272,4.23591,,6.02452,1.11532,,6.40369,3.96057,6.18673,3.06617,38.43839,1.25704,3.43648,2.06455,1.83929,4.81315,1.67349,1.70819,1.16372,0.75,1.11123,0.94079,1.34492,4.49365
22-Feb-17,6.21282,3.47652,7.77274,22.09034,11.8408,16.53607,0.70787,4.11836,4.23529,4.19167,0.42843,4.40969,12.45772,5.46741,2.1307,1.60695,6.21005,68.4764,1.52841,6.07734,10.36055,20.94988,5.47428,7.65911,3.97193,13.98412,4.22768,,6.05363,1.1106,,6.30567,3.9692,6.14923,3.04829,37.55042,1.24893,3.44249,2.10911,1.84908,4.80429,1.69208,1.74946,1.15386,0.76,1.10382,0.94079,1.40628,4.48459
23-Feb-17,6.22879,3.47652,7.78134,22.18162,11.91086,16.26603,0.70787,4.26855,4.21038,4.19167,0.42843,4.3463,12.51864,5.45894,2.10384,1.58593,6.28651,68.56662,1.52841,6.07013,10.34529,21.03609,5.43035,7.70219,4.07761,14.05724,4.07963,,6.01482,1.1106,,6.35468,4.01235,6.21485,3.03935,37.03871,1.24893,3.47683,2.13882,1.86864,4.78656,1.68279,1.77421,1.15386,0.78,1.11864,0.95044,1.4472,4.43023
24-Feb-17,6.23006,3.46612,7.78134,22.03557,11.80577,16.2978,0.70924,4.34759,4.19377,4.18343,0.42635,4.07466,12.5491,5.46754,2.1307,1.60695,6.32049,69.10793,1.53797,6.09897,10.29951,20.70848,5.38641,7.84003,4.09523,13.98412,4.03851,,5.93721,1.13423,,6.30567,4.01235,6.11174,3.04829,37.62567,1.24082,3.45108,2.13882,1.81973,4.80429,1.70138,1.75771,1.144,0.77,1.10382,0.94079,1.42163,4.45741
27-Feb-17,6.18088,3.46959,7.78134,21.79824,11.94589,16.37722,0.69694,4.1895,4.16885,4.1752,0.42843,3.91167,12.5491,5.41629,2.11727,1.61922,6.28651,68.56662,1.53797,6.19989,10.29951,21.03609,5.34248,7.85726,4.09523,14.02068,4.01383,,5.72378,1.1295,,6.37101,4.01235,5.98051,3.00359,37.53537,1.24893,3.41674,2.14624,1.85886,4.83088,1.66419,1.75771,1.12428,0.75,1.10382,0.93114,1.38072,4.43023
28-Feb-17,6.19727,3.44879,7.75555,22.18162,11.75322,16.04364,0.69558,4.14207,4.16055,4.07638,0.41803,3.966,12.47295,5.30523,2.10384,1.59995,6.17607,68.4764,1.63349,6.21431,10.31477,21.17403,5.36005,7.89172,4.13926,13.80132,4.01383,,5.69468,1.13895,,6.36285,3.99509,6.0555,2.99466,36.4969,1.24893,3.39098,2.16852,1.85886,4.69792,1.67349,1.77777,1.12428,0.73,1.09641,0.91667,1.33981,4.39399
01-Mar-17,6.13169,3.45572,7.73835,22.03557,11.89335,15.8848,0.69284,4.16579,4.19217,4.15049,0.41803,4.02033,12.56433,5.36503,2.17098,1.57716,6.13359,68.38618,1.59528,6.19989,10.31477,21.29473,5.44792,7.88311,4.09523,13.80132,3.98093,,5.8305,1.17676,,6.34651,4.00372,6.20548,2.99466,37.03871,1.24082,3.44249,2.12396,1.85886,4.91066,1.74787,1.84888,1.12428,0.66,1.10382,0.90702,1.3756,4.43929
02-Mar-17,6.02513,3.45572,7.73835,22.09034,11.71819,15.83714,0.69831,4.1895,4.19217,4.20814,0.41803,4.13804,12.62525,5.3992,2.19337,1.58943,6.22704,68.58466,1.60484,6.27199,10.33003,21.7258,5.44792,7.87449,4.10404,13.911,4.07963,,5.75289,1.19566,,6.40369,3.99509,6.08362,2.99466,36.527,1.24082,3.42532,2.15367,1.85886,5.00816,1.74787,1.80443,1.12428,0.73,1.10382,0.90219,1.36026,4.48459
03-Mar-17,6.1153,3.46265,7.70396,22.45547,11.82328,15.80537,0.70651,4.26855,4.20894,4.29872,0.42219,4.21954,12.76231,5.34794,2.19337,1.59644,6.44916,68.74706,1.59528,6.32245,10.33003,21.43267,5.43035,7.90896,4.16971,14.0024,4.17833,,5.65587,1.22875,,6.35468,4.24532,6.17736,3.01253,36.57216,1.24082,3.44249,2.13882,1.90778,5.05248,1.72927,1.81332,1.12428,0.71,1.09641,0.91184,1.37049,4.51177
06-Mar-17,6.1071,3.45572,7.66956,22.09034,11.75322,15.74183,0.70241,4.1895,4.19217,4.30696,0.42635,4.18332,12.57956,5.32231,2.17098,1.58943,6.43189,68.74706,1.58573,6.30082,10.34529,21.46507,5.47428,7.89172,4.13415,13.83788,4.16188,,5.73348,1.22402,,6.36285,4.24532,6.02737,3.00359,36.1357,1.23271,3.44249,2.10911,1.92734,5.05248,1.69208,1.74221,1.15386,0.72,1.09641,0.90219,1.35003,4.43929
