"Dates","MISC MK Equity","PBK MK Equity","HAP MK Equity","KLK MK Equity","HLBK MK Equity","PTG MK Equity","TOPG MK Equity","GENM MK Equity","DIGI MK Equity","CIMB MK Equity","SUCB MK Equity","AXIATA MK Equity","PEP MK Equity","MAXIS MK Equity","HART MK Equity","SIME MK Equity","PCHEM MK Equity","NESZ MK Equity","DLG MK Equity","MAY MK Equity","TNB MK Equity","PETD MK Equity","T MK Equity","GENT MK Equity","IOI MK Equity","HLFG MK Equity","RHBBANK MK Equity","SDPL MK Equity","IHH MK Equity","PMAH MK Equity","MRDIY MK Equity","KLCCSS MK Equity","AMM MK Equity","MAHB MK Equity","IJM MK Equity","ROTH MK Equity","YTL MK Equity","WPRTS MK Equity","ASTRO MK Equity","SAPE MK Equity","UMWH MK Equity","FGV MK Equity","IOIPG MK Equity","UEMS MK Equity","BAB MK Equity","YTLP MK Equity","MMHE MK Equity","AAGB MK Equity","GAM MK Equity"
14-Aug-15,6.05179,3.01002,4.20785,18.20931,10.30841,16.18253,0.49056,2.99535,3.97638,3.8655,0.42353,5.03176,10.98817,5.16603,1.77498,1.3272,4.85287,62.2621,1.39262,5.46923,7.77307,16.61644,5.3102,6.43322,3.43114,12.1895,3.98104,,5.47527,0.29475,,5.17977,4.05271,4.51308,2.65786,42.58681,1.07415,3.28997,2.03024,1.88821,8.02187,1.37797,1.43496,0.89821,0.93975,0.9848,0.97456,0.58772,3.7495
17-Aug-15,6.08224,2.97363,4.20785,18.03269,10.30841,16.06052,0.4945,3.04167,3.88189,3.81105,0.41349,4.96248,10.92853,5.12567,1.77716,1.30571,4.77118,61.59482,1.34589,5.40326,7.64082,16.64964,5.18436,6.12443,3.37124,11.98143,3.89811,,5.49458,0.28186,,5.17977,3.92531,4.26338,2.63206,42.48744,1.05973,3.23268,1.98852,1.67297,7.75448,1.27825,1.43496,0.85451,0.85072,0.96523,0.94561,0.55758,3.6187
18-Aug-15,6.13219,2.97032,4.20785,17.8914,10.32451,16.12152,0.51289,3.01079,3.93701,3.84216,0.43156,5.01444,11.01799,5.15795,1.81205,1.31563,4.76301,61.59482,1.40196,5.5616,7.6849,16.71604,5.18436,6.09012,3.37124,11.98143,3.86256,,5.45595,0.28186,,5.17977,3.98105,4.26338,2.58045,42.58681,1.05252,3.2736,2.00938,1.63384,7.60784,1.25105,1.43496,0.8448,0.84083,0.96523,0.95526,0.54753,3.43559
19-Aug-15,6.1245,2.96702,4.20785,17.85607,10.2923,16.12152,0.52339,3.08027,3.92914,3.88883,0.46769,5.00578,11.18199,5.20638,1.82077,1.31067,4.68948,61.42372,1.4487,5.58139,7.67021,16.74924,5.27664,6.19305,3.3798,11.89473,3.86848,,5.36904,0.27703,,5.25484,3.93328,4.34662,2.58045,42.65778,1.05973,3.35544,2.00938,1.67297,7.59059,1.29638,1.45822,0.8448,0.85567,0.97828,0.95526,0.53749,3.48791
20-Aug-15,6.14756,2.95709,4.21579,17.87374,10.2923,16.04475,0.53128,3.04167,3.93701,3.88883,0.46568,5.0231,11.00308,5.21446,1.82731,1.26935,4.72262,61.42372,1.40196,5.67375,7.64082,16.56537,5.22631,6.15874,3.3798,11.704,3.80332,,5.38836,0.26737,,5.32579,3.82181,4.30962,2.60195,42.58681,1.06694,3.42091,2.00243,1.65341,7.4267,1.21479,1.45047,0.83023,0.83094,0.97175,0.92632,0.50735,3.57511
21-Aug-15,6.13987,2.92732,4.21579,17.92672,10.24398,16.02939,0.55098,3.04167,3.96851,3.84994,0.4717,5.04042,10.97326,5.23867,1.80114,1.25778,4.62319,61.74881,1.41131,5.66715,7.6996,16.98327,5.25986,6.03865,3.42258,11.56529,3.72038,,5.47527,0.25931,,5.3182,3.7183,4.22639,2.62346,42.58681,1.10298,3.46183,2.00938,1.59471,7.46983,1.20573,1.44271,0.82538,0.83588,1.00436,0.92632,0.48726,3.54023
24-Aug-15,6.00924,2.85786,4.21579,17.8914,10.14734,15.89121,0.5582,2.93359,3.89764,3.59328,0.4436,5.0231,10.85398,5.19024,1.76189,1.16026,4.45749,61.59482,1.37393,5.48902,7.61143,17.0167,5.19275,5.66124,3.36268,11.25318,3.59597,,5.33042,0.23837,,5.3182,3.62275,4.11541,2.58475,41.87703,1.07415,3.39636,1.96767,1.45774,7.4612,1.09694,1.41944,0.76226,0.78148,0.9848,0.90702,0.46214,3.35711
25-Aug-15,6.15524,2.90417,4.19197,17.96205,10.32451,15.96798,0.5188,3.04939,4.09449,3.67106,0.44561,5.30024,11.06272,5.20638,1.74881,1.17679,4.80547,61.59482,1.41131,5.48243,7.74368,17.45131,5.43603,5.78132,3.3798,11.33987,3.73815,,5.50424,0.24244,,5.32579,3.62275,4.07842,2.60195,42.58681,1.09578,3.38818,2.00243,1.43817,7.41807,1.08787,1.44271,0.7477,0.77653,0.99784,0.90702,0.43702,3.53151
26-Aug-15,6.18598,2.95048,4.20785,18.36827,10.40505,15.92192,0.52077,3.01851,4.09449,3.66328,0.44962,5.32622,11.1969,5.25519,1.74881,1.23133,4.83861,61.81065,1.43,5.60778,8.09633,17.63518,5.43603,5.69555,3.38835,11.46125,3.64929,,5.51389,0.24407,,5.3182,3.61698,4.09692,2.62346,42.58681,1.10298,3.41273,1.96071,1.49687,7.32319,1.07881,1.46598,0.7477,0.79631,0.99784,0.92149,0.39181,3.6187
27-Aug-15,6.23977,2.98025,4.32694,18.36827,10.50169,16.09081,0.51026,3.00307,4.11024,3.7955,0.42754,5.31756,11.37581,5.38535,1.74445,1.23133,4.94632,62.31135,1.45804,5.70674,8.22858,17.73548,5.45281,5.73844,3.41402,11.86005,3.81517,,5.59115,0.26522,,5.32579,3.75705,3.90271,2.68797,43.72245,1.13903,3.37181,2.00243,1.57514,7.34907,1.08787,1.49701,0.79625,0.85072,1.01088,0.95044,0.44456,3.71462
28-Aug-15,6.2244,2.97694,4.32694,18.38593,10.5339,16.36718,0.50698,3.05711,4.11811,3.88883,0.40948,5.31756,11.43545,5.34468,1.79242,1.23133,5.02917,62.29409,1.46739,5.77931,8.21388,17.68533,5.44442,5.87568,3.42258,12.1028,3.83886,,5.64908,0.27987,,5.3182,3.8724,3.99519,2.70947,44.13413,1.12461,3.43728,2.01634,1.68276,7.33182,1.106,1.41944,0.82052,0.84578,1.01088,0.97456,0.43702,3.78438
01-Sep-15,6.3243,2.97694,4.31106,18.01503,10.5339,16.42859,0.5142,3.09571,4,3.76439,0.41952,5.29158,11.30126,5.33654,1.82949,1.23464,5.02089,62.29409,1.43935,5.78591,8.21388,17.5516,5.43603,6.12443,3.37124,12.08546,3.7737,,5.67805,0.27987,,5.3182,3.85592,4.02293,2.68797,43.29659,1.13182,3.45365,2.01634,1.75124,7.21968,1.106,1.45047,0.82538,0.83094,1.05002,0.96491,0.45209,3.8367
02-Sep-15,6.30125,2.93394,4.27137,18.56255,10.5339,16.35182,0.51683,3.13431,4.00788,3.70994,0.4155,5.11837,11.33108,5.32841,1.8055,1.2396,4.98775,62.32862,1.40196,5.555,8.1698,17.48474,5.45281,5.99577,3.32846,12.08546,3.70261,,5.65874,0.28149,,5.39417,3.65818,4.04143,2.70947,42.9275,1.13182,3.43728,2.01634,1.65341,6.84878,1.106,1.51252,0.81567,0.80621,1.03045,0.91184,0.47972,3.90646
03-Sep-15,6.29356,2.93394,4.27137,18.4919,10.59833,16.42859,0.52734,3.23467,4.0315,3.84994,0.41349,5.12703,11.31617,5.35281,1.82731,1.26274,4.99603,62.29409,1.40196,5.58799,8.22858,17.5516,5.47798,6.13301,3.34557,12.1028,3.64929,,5.69737,0.29614,,5.39417,3.62522,4.19865,2.68797,43.36756,1.13903,3.43728,2.01634,1.73167,6.89191,1.11507,1.49701,0.8448,0.80621,1.03697,0.94079,0.47721,3.89774
04-Sep-15,6.29356,2.92402,4.23961,18.47424,10.66276,16.36718,0.5096,3.13431,4.03937,3.69439,0.41149,5.11837,11.34599,5.36095,1.82949,1.24786,4.97946,62.15596,1.43935,5.52201,8.14041,17.93607,5.49475,5.92714,3.33702,12.1028,3.59005,,5.62012,0.31566,,5.35618,3.54283,4.07842,2.67937,43.31078,1.13182,3.44546,2.01634,1.71211,6.90053,1.09694,1.49701,0.83994,0.80126,1.03697,0.86842,0.46967,3.93262
07-Sep-15,6.30125,2.94055,4.21579,18.36827,10.66276,16.38253,0.5096,3.09571,4.03937,3.67106,0.40948,5.07506,11.1969,5.304,1.84039,1.21811,5.05403,62.24229,1.43935,5.52861,8.08164,17.88592,5.4888,6.01292,3.32846,11.98143,3.52488,,5.62012,0.31078,,5.40177,3.51811,4.11541,2.64496,42.601,1.12461,3.45365,2.01634,1.66319,6.70214,1.08787,1.47374,0.8448,0.79631,1.04349,0.88289,0.46465,3.80182
08-Sep-15,6.30893,2.95378,4.28725,18.40359,10.69497,16.39788,0.52077,3.06483,4.07874,3.67106,0.41349,5.08372,11.24186,5.304,1.83603,1.19001,5.05403,62.06964,1.43935,5.66056,8.09633,17.90264,5.49731,5.90141,3.34144,12.1028,3.51896,,5.63943,0.29939,,5.34859,3.55107,4.12466,2.58045,43.48113,1.14624,3.44546,2.01634,1.70232,6.74527,1.09694,1.48925,0.83509,0.79631,1.03697,0.88772,0.49981,3.8367
09-Sep-15,6.45493,2.99017,4.32769,18.4919,10.7594,16.39788,0.52536,3.16519,4.16536,3.70994,0.41751,5.11837,11.31681,5.38535,1.83603,1.19167,5.00432,62.24229,1.46739,5.68695,8.1698,17.90264,5.56538,5.9443,3.37607,12.24152,3.61967,,5.68771,0.31566,,5.34859,3.70762,4.35587,2.65786,43.29659,1.15345,3.44546,2.08586,1.78059,6.79703,1.106,1.51252,0.85937,0.80621,1.03045,0.90702,0.55758,3.82798
10-Sep-15,6.53178,2.98025,4.47329,18.54488,10.79161,16.42859,0.54047,3.28099,4.18898,3.81105,0.42152,5.13569,11.34679,5.39349,1.83167,1.18836,5.0126,61.98331,1.46739,5.64076,8.1698,17.95278,5.61644,6.32172,3.47995,12.13748,3.70853,,5.6684,0.30427,,5.34859,3.75705,4.26338,2.66646,45.12782,1.15345,3.4291,2.08586,1.78059,6.77115,1.12413,1.52028,0.89335,0.80621,1.04349,0.89254,0.60279,3.9239
11-Sep-15,6.57789,2.93725,4.48947,18.45658,10.69497,16.4593,0.54113,3.23467,4.18898,3.71772,0.41149,5.10971,11.4667,5.41789,1.81853,1.18506,5.0126,62.24229,1.46739,5.5484,8.24327,17.93607,5.62495,6.0987,3.46264,12.03345,3.59005,,5.62012,0.31241,,5.34859,3.74057,4.44835,2.66646,45.35495,1.13182,3.43728,2.10672,1.79038,6.76252,1.15133,1.51252,1.0293,0.89524,1.03697,0.94561,0.62791,3.86286
14-Sep-15,6.66241,2.97694,4.51374,19.42797,10.74329,16.49001,0.52405,3.39679,4.3937,3.81105,0.41149,5.24827,11.51167,5.4423,1.89302,1.27265,4.97118,61.75886,1.50478,5.61438,8.78694,18.13666,5.70154,6.1759,3.47995,12.27619,3.73223,,5.65874,0.31078,,5.37898,3.85592,4.71654,2.73528,44.67356,1.14624,3.48638,2.04415,1.80994,6.81428,1.48676,1.52803,1.03901,0.89524,1.05654,0.98421,0.61786,3.97621
15-Sep-15,6.67778,2.98025,4.49756,19.42797,10.74329,16.50536,0.51223,3.40451,4.33071,3.81883,0.41149,5.31756,11.58661,5.45043,1.91493,1.28588,4.97118,62.17323,1.49543,5.65396,8.93388,18.15337,5.78664,6.19305,3.51457,12.27619,3.75593,,5.63943,0.31404,,5.34859,3.92183,5.16045,2.8471,44.27608,1.13903,3.48638,2.07891,1.82951,6.8229,1.45956,1.53603,1.04872,0.89524,1.04349,1.02281,0.61284,4.06341
17-Sep-15,6.6701,3.03979,4.43285,19.8342,10.85604,16.72031,0.5142,3.42767,4.55906,3.97438,0.4155,5.44747,11.73651,5.49924,1.92807,1.33546,5.09546,62.17323,1.49543,5.70014,8.94858,18.15337,5.79515,6.77633,3.56651,12.48427,3.77962,,5.67805,0.32868,,5.35618,4.07838,5.20669,2.92451,44.57419,1.16066,3.50275,2.14149,1.95669,6.90916,1.44143,1.53603,1.03901,0.92986,1.05002,1.1193,0.61786,4.14189
18-Sep-15,6.64705,3.06294,4.3924,19.65758,10.85604,16.81244,0.50566,3.37363,4.53543,3.87327,0.40948,5.40416,11.69154,5.47484,1.92807,1.21811,5.07888,62.19049,1.50478,5.73973,8.97796,18.17009,5.74409,6.63909,3.49726,12.53628,3.74408,,5.77462,0.37424,,5.39417,4.07838,5.26218,2.93311,44.2193,1.13182,3.59278,2.13454,1.97626,6.90053,1.44143,1.56003,1.0293,0.96943,1.04349,1.1386,0.65805,4.03725
21-Sep-15,6.38577,3.04309,4.28724,19.60459,10.71108,16.76638,0.48925,3.11887,4.44095,3.74025,0.41149,5.31756,11.49668,5.45857,1.85796,1.21646,5.05403,63.00197,1.48608,5.5484,8.94858,18.13666,5.72707,6.37318,3.30682,12.39757,3.70853,,5.75531,0.36448,,5.37898,3.86416,4.97549,2.8815,43.65148,1.14624,3.53549,2.04415,1.94691,6.77978,1.37797,1.55203,1.00988,0.9447,1.03697,1.10965,0.69321,4.03725
22-Sep-15,6.53178,2.99678,4.32769,19.02175,10.77551,16.79708,0.50501,3.10343,4.40158,3.6933,0.40948,5.24827,11.40674,5.33654,1.90616,1.24456,5.0706,62.41495,1.49543,5.62097,8.94858,18.15337,5.65048,6.4418,3.41935,12.34555,3.60782,,5.74565,0.35797,,5.21943,3.78177,5.06797,2.8987,43.5805,1.13903,3.51912,2.03024,1.94691,6.77978,1.35984,1.56803,1.03901,0.92491,1.03697,1.0807,0.68819,4.05469
23-Sep-15,6.51641,2.92402,4.35196,18.80981,10.71108,16.67425,0.52405,3.09571,4.31496,3.6933,0.40547,5.10971,11.39176,5.26333,1.91493,1.23464,4.98775,62.79479,1.48608,5.5484,8.84572,18.1868,5.55687,6.22736,3.37607,12.13748,3.5782,,5.69737,0.34007,,5.22703,3.75705,4.9015,2.82129,43.65148,1.13182,3.41273,2.01634,1.87843,6.78851,1.34171,1.51203,1.11669,0.90513,1.03697,1.0807,0.68316,3.85414
25-Sep-15,6.53178,2.91078,4.37622,18.80981,10.71108,16.73567,0.53193,3.08799,4.32284,3.66983,0.40145,5.10971,11.66156,5.24706,2.03762,1.22968,5.02089,62.98471,1.49543,5.5484,8.87511,18.35396,5.6675,6.22736,3.35876,12.12014,3.5545,,5.72634,0.33681,,5.24222,3.74881,4.75353,2.70947,43.94958,1.14624,3.43728,2.00243,1.88821,6.80599,1.35077,1.55203,1.1264,0.91997,1.03697,1.0614,0.65302,3.91518
28-Sep-15,6.53178,2.89094,4.43285,18.80981,10.64665,16.78173,0.52471,3.09421,4.31496,3.62288,0.39944,5.08337,11.57163,5.26333,2.18223,1.23629,5.00432,62.91565,1.48608,5.5418,8.84572,18.15337,5.70154,6.09012,3.35876,12.05078,3.56635,,5.72634,0.33844,,5.32579,3.77353,4.76278,2.74388,43.15463,1.15345,3.43728,2.00243,1.86864,6.70988,1.34171,1.55203,1.19437,0.90018,1.03697,1.03246,0.63795,3.9239
29-Sep-15,6.53946,2.88101,4.4652,18.8628,10.51779,16.79708,0.52471,3.14863,4.37008,3.54463,0.39141,5.01313,11.39176,5.2796,2.14279,1.23795,5.05403,62.17323,1.48608,5.53521,8.78694,18.22024,5.69303,6.06439,3.38473,11.92941,3.48341,,5.73599,0.33031,,5.28781,3.74881,4.81827,2.73528,42.54422,1.15345,3.47002,2.00243,1.80994,6.49146,1.29638,1.56803,1.21379,0.90018,1.03697,0.98421,0.61786,3.8803
30-Sep-15,6.76231,2.89755,4.48947,19.16305,10.56612,16.8585,0.52996,3.22638,4.37008,3.48986,0.40747,5.09215,11.55664,5.32841,2.12526,1.28753,5.08717,62.24229,1.49543,5.64736,8.83102,18.23695,5.68452,6.23594,3.52323,12.13748,3.52488,,5.76496,0.33519,,5.3182,3.75705,4.85526,2.76968,42.81394,1.15345,3.47002,1.97962,1.83929,6.57009,1.35984,1.58403,1.19437,0.91502,1.05002,1.00351,0.64298,3.82798
01-Oct-15,6.66241,2.92071,4.4652,19.67524,10.67886,16.99668,0.52339,3.26525,4.35433,3.51333,0.40747,5.07459,11.51167,5.32841,2.07268,1.3305,5.02089,62.24229,1.50478,5.64076,8.87511,18.38739,5.74409,6.38176,3.8089,12.06812,3.54265,,5.79393,0.3417,,5.3182,3.79001,4.83677,2.75248,43.15463,1.14624,3.47002,2.02876,1.81973,6.63125,1.36891,1.59203,1.19437,0.91007,1.04349,1.02281,0.63293,3.87158
02-Oct-15,6.66241,2.94386,4.49756,19.86952,10.63054,16.91991,0.52208,3.19528,4.37008,3.49768,0.41349,5.09215,11.54165,5.32841,2.05953,1.3305,5.02089,62.91565,1.51412,5.57479,8.86041,18.5044,5.77813,6.24452,3.63577,12.1895,3.48341,,5.80359,0.34007,,5.3182,3.77353,4.80902,2.75248,42.95589,1.14624,3.46183,2.00068,1.81973,6.61378,1.36891,1.64004,1.15553,0.92986,1.05654,1.01316,0.63293,3.86286
05-Oct-15,6.72389,3.00671,4.52992,19.99315,10.80772,17.19628,0.52208,3.31967,4.51181,3.51333,0.40948,5.2414,11.52666,5.40976,2.08144,1.34207,5.06231,62.5876,1.54216,5.67375,8.8898,18.53784,5.78664,6.21878,3.6098,12.41491,3.50711,,5.84222,0.35146,,5.34859,3.78177,4.83677,2.75248,43.28239,1.18074,3.51912,2.02876,1.83929,6.61378,1.37797,1.65604,1.15553,0.92986,1.05654,1.01316,0.63795,3.93262
06-Oct-15,6.86989,3.01002,4.60272,19.95783,10.83993,17.42659,0.53259,3.29635,4.48819,3.59158,0.4034,5.26774,11.61659,5.47484,2.07268,1.35529,5.13688,63.01924,1.55151,5.73313,8.93388,18.68828,5.82919,6.43322,3.65308,12.46693,3.52488,,5.93878,0.34658,,5.32579,3.85592,4.95699,2.82129,43.86441,1.20374,3.54367,2.03578,1.85886,6.63125,1.37797,1.72804,1.10698,0.9348,1.05654,1.00351,0.62791,3.9239
07-Oct-15,6.83916,3.01994,4.74024,19.81653,10.88825,17.36518,0.53719,3.43628,4.48819,3.83415,0.41353,5.26774,11.84143,5.55619,2.08144,1.45446,5.28602,63.10557,1.56085,5.74632,8.96327,19.32348,5.84621,6.58762,3.72233,12.65766,3.73223,,5.96775,0.35309,,5.35618,3.93007,4.89226,2.95891,44.8581,1.18841,3.54367,2.04982,2.02518,6.75357,1.4505,1.72804,1.14582,1.02878,1.07739,1.0807,0.66307,4.20293
08-Oct-15,6.80073,3.03979,4.79686,19.76355,10.93657,17.34982,0.52405,3.48293,4.48819,3.8498,0.41151,5.45211,11.57163,5.53992,2.07268,1.44785,5.30259,63.1919,1.53282,5.78024,9.02205,19.32348,5.85471,6.57904,3.75696,12.81371,3.63152,,5.99672,0.34007,,5.35618,3.92183,4.99399,2.83849,44.00637,1.18074,3.50275,2.0779,2.08388,7.08557,1.41423,1.75204,1.1264,0.97437,1.07739,1.09035,0.64298,3.9675
09-Oct-15,6.78537,3.04309,4.78068,19.95783,10.92047,17.34982,0.52471,3.43628,4.51969,3.8811,0.41556,5.60136,11.75149,5.53178,2.07268,1.4462,5.41858,63.36455,1.55151,5.83452,9.18368,19.64108,5.80366,6.69913,3.84353,12.83105,3.67299,,5.98706,0.34983,,5.33339,3.95479,5.03098,2.8901,44.36126,1.18841,3.51094,2.09895,2.15236,7.32146,1.41423,1.77604,1.1264,0.98426,1.07739,1.1193,0.65805,4.08085
12-Oct-15,6.80073,3.05632,4.73215,20.02848,11.09764,17.50336,0.54441,3.42074,4.52756,3.86545,0.41556,5.60136,11.76648,5.55619,2.09897,1.44785,5.4103,63.10557,1.52347,5.77346,9.46286,19.60765,5.87173,6.64767,3.8089,12.96977,3.68483,,5.99672,0.35309,,5.26502,3.93831,4.97549,2.8729,43.65148,1.18074,3.51094,2.09194,2.11323,7.3302,1.44143,1.79204,1.14582,1.009,1.07739,1.10965,0.7133,4.22037
13-Oct-15,6.79305,3.06625,4.74024,20.0638,11.21039,17.47265,0.52865,3.42074,4.52756,3.87327,0.41151,5.60136,11.76648,5.54805,2.05077,1.43463,5.40201,63.53721,1.52347,5.84808,9.40409,19.75809,5.85471,6.4418,3.77427,12.86573,3.64337,,6.12226,0.3482,,5.28021,4.03718,4.86451,2.8815,44.51741,1.18841,3.51912,2.11299,2.08388,7.40009,1.51396,1.80004,1.15553,0.98426,1.11214,1.0807,0.72837,4.17677
15-Oct-15,6.83916,3.07286,4.93437,19.99315,11.35535,17.41124,0.55426,3.45183,4.52756,3.9124,0.41759,5.66282,11.79646,5.54805,2.05953,1.41645,5.37715,63.81346,1.51412,5.8413,9.38939,19.80824,5.88024,6.39891,3.73965,12.96977,3.70853,,6.19951,0.35471,,5.35618,4.0619,5.01248,2.83849,44.78712,1.17307,3.51912,2.08492,2.10345,7.46125,1.51396,1.73604,1.1264,0.98426,1.09824,1.07105,0.7334,4.05469
16-Oct-15,6.916,3.0894,4.99909,19.95783,11.4681,17.33447,0.57133,3.35077,4.47244,3.92022,0.42164,5.61892,11.73651,5.56432,2.05515,1.45116,5.37715,62.5358,1.50478,5.84808,9.40409,19.77481,5.88024,6.30456,3.8089,12.95243,3.73223,,6.3347,0.35797,,5.52333,4.12781,5.01248,2.82989,44.36126,1.16541,3.51094,2.08492,2.12301,7.40009,1.57741,1.72004,1.13611,0.9991,1.07044,1.0614,0.75851,4.05469
19-Oct-15,6.93905,3.09271,5.02336,20.04614,11.51642,17.50336,0.57856,3.41296,4.50394,3.95935,0.42367,5.61892,11.84143,5.55619,2.08144,1.43793,5.33573,61.82792,1.51412,5.86165,9.40409,19.67451,5.87173,6.23594,3.8089,12.9871,3.73223,,6.3347,0.34983,,5.32579,4.15253,5.08647,2.83849,44.57419,1.17307,3.51912,2.0779,2.12301,7.17293,1.64994,1.69604,1.15553,0.98426,1.09129,1.1,0.78865,4.05469
20-Oct-15,6.916,3.07617,5.07998,19.95783,11.4681,17.4573,0.5976,3.32744,4.48819,3.82633,0.42164,5.60136,11.73651,5.51551,2.18223,1.43132,5.36887,61.60347,1.52347,5.8413,9.41878,19.64108,5.8377,6.15874,3.77427,12.95243,3.67299,,6.18985,0.34983,,5.32579,4.02894,5.17895,2.82989,44.57419,1.15774,3.50275,2.05684,2.09366,7.05936,1.56835,,1.13611,0.97437,1.07044,1.05175,0.76353,4.19421
21-Oct-15,6.90063,3.08279,5.00718,20.20509,11.4681,17.47265,0.62715,3.38186,4.48819,3.88892,0.47029,5.57502,11.76648,5.50738,2.19099,1.4181,5.36887,61.34448,1.51412,5.84808,9.36,19.50735,5.82919,6.27883,3.77427,12.76169,3.67299,,6.29607,0.35309,,5.34859,4.03718,5.07722,2.8471,44.27608,1.16541,3.51094,2.01472,2.08388,7.00693,1.60461,1.74404,1.16524,0.96448,1.07044,1.07105,0.76353,4.11573
22-Oct-15,6.96979,3.08279,4.99909,20.16977,11.40367,17.91791,0.60877,3.37409,4.43307,3.82633,0.46219,5.56624,11.82644,5.49111,2.30054,1.41314,5.31087,62.15596,1.50478,5.82773,9.34531,19.47392,5.81217,6.40749,3.75696,12.72702,3.67891,,6.29607,0.34658,,5.34859,4.03718,5.00323,2.8729,44.09154,1.15774,3.56004,2.01472,2.06431,7.12051,1.58648,1.81604,1.23321,0.95953,1.09129,1.09035,0.7334,4.08085
23-Oct-15,6.95442,3.08279,4.92629,20.59365,11.43589,18.11751,0.60745,3.42074,4.43307,3.84198,0.47232,5.56624,11.91638,5.49111,2.32245,1.41975,5.3523,62.22503,1.53282,5.82773,9.40409,19.47392,5.79515,6.4418,3.75696,12.74435,3.69076,,6.27676,0.36936,,5.37898,4.04542,5.03098,2.8901,44.70195,1.18074,3.51912,2.02174,2.08388,7.07683,1.63181,1.83204,1.23321,0.97437,1.08434,1.1,0.76353,4.11573
26-Oct-15,6.98516,3.07617,4.9182,20.45236,11.38757,17.87185,0.60942,3.44406,4.35433,3.83415,0.46219,5.54868,11.8864,5.45043,2.27425,1.42141,5.28602,62.15596,1.52347,5.81416,9.3747,19.45721,5.76111,6.41607,3.86084,12.79637,3.69076,,6.2671,0.37098,,5.37898,4.03718,5.04947,2.94171,44.78712,1.18074,3.51094,2.03578,2.0741,7.0943,1.58648,1.76004,1.20408,0.95459,1.08434,1.0614,0.77358,4.02853
27-Oct-15,6.95442,3.04309,4.93437,20.48768,11.27482,17.82579,0.61008,3.40519,4.17323,3.81068,0.448,5.50479,11.8864,5.45043,2.2874,1.42141,5.31087,62.15596,1.51412,5.80059,9.3747,19.30676,5.7526,6.39891,3.76562,12.62298,3.70853,,6.20917,0.37912,,5.34859,4.0207,4.96624,2.91591,45.56788,1.16541,3.50275,2.03578,2.09366,7.07683,1.56835,1.73604,1.17495,0.93975,1.08434,1.05175,0.75851,4.00237
28-Oct-15,6.95442,3.00671,4.93437,20.41703,11.27482,17.71831,0.61862,3.43628,4.14961,3.7872,0.45205,5.39943,11.84143,5.40976,2.26549,1.42141,5.27773,62.15596,1.52347,5.74632,9.36,19.02259,5.73558,6.41607,3.7483,12.34555,3.69076,,6.17054,0.37749,,5.37138,4.01246,4.92,2.8643,44.50321,1.15774,3.50275,2.04982,2.06431,7.06809,1.55022,1.71204,1.19437,0.92986,1.07739,1.05175,0.74846,3.9675
29-Oct-15,6.95442,2.99017,4.90202,20.2934,11.2584,17.6569,0.62059,3.29635,4.11811,3.66983,0.45002,5.40821,11.78147,5.31214,2.2874,1.40157,5.19488,62.15596,1.50478,5.63777,9.30123,18.80529,5.70154,6.30456,3.68771,12.38023,3.61967,,6.03535,0.38237,,5.34859,3.92183,4.94774,2.8815,44.17671,1.15774,3.5273,2.02876,2.0741,7.05936,1.60461,1.62404,1.18466,0.9348,1.05654,1.0614,0.74344,3.97621
30-Oct-15,6.93905,2.99017,4.89393,20.11678,11.47175,17.64154,0.62321,3.34299,4.14173,3.60723,0.4561,5.41699,11.58661,5.36095,2.28302,1.38174,5.26116,62.43221,1.49543,5.60385,9.30123,18.80529,5.6675,6.3646,3.68771,12.27619,3.61374,,6.09329,0.37912,,5.33339,3.93831,4.9015,2.8557,43.87861,1.15774,3.51912,2.0077,2.06431,7.18167,1.61368,1.61604,1.21379,0.95953,1.04959,1.0614,0.74344,3.9239
02-Nov-15,6.98516,2.99017,4.90202,19.9225,11.42252,17.58013,0.62321,3.35854,4.14961,3.59158,0.45205,5.38187,11.45171,5.33654,2.26549,1.37182,5.22802,62.43221,1.52347,5.61063,9.30123,18.80529,5.59942,6.41607,3.73099,12.22418,3.61967,,6.20917,0.37587,,5.32579,3.88888,4.81827,2.8815,43.29659,1.16541,3.51094,2.0077,2.08388,7.0943,1.61368,1.67204,1.25263,0.96943,1.06349,1.07105,0.74344,3.93262
03-Nov-15,6.99285,2.99678,4.93437,20.04614,11.52099,17.6569,0.62387,3.38186,4.17323,3.65418,0.45002,5.39065,11.85642,5.36095,2.27863,1.37513,5.38544,62.50127,1.52347,5.63777,9.30123,18.85544,5.59942,6.60478,3.7483,12.74435,3.70853,,6.29607,0.37098,,5.32579,3.92183,4.91075,2.8557,44.2193,1.17307,3.50275,2.04982,2.11323,7.1642,1.65901,1.74404,1.24292,0.96943,1.07739,1.0614,0.74344,3.91518
04-Nov-15,6.98516,3.00671,5.01527,20.27574,11.55381,17.6569,0.62387,3.48293,4.11811,3.67765,0.45205,5.39065,11.99132,5.36095,2.26549,1.39331,5.43515,62.67393,1.53282,5.66491,9.28654,18.85544,5.59091,6.72486,3.76562,12.95255,3.72038,,6.37333,0.37587,,5.34099,3.93831,4.97549,2.82989,43.16883,1.17307,3.51912,2.04982,2.21106,7.25157,1.70433,1.72804,1.27205,0.96943,1.09129,1.0614,0.74344,3.95878
